experiment,model,fold,accuracy,f1,precision,recall,roc_auc,best_params
Exp_2A,KNN,0,0.7397720768069939,0.7268218070577953,0.767932586863673,0.6898890386809085,0.8055901122333875,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2A,Logistic Regression,0,0.7222667429879794,0.7073197481848692,0.7505528012475852,0.6687960178367728,0.775571979410083,"{'C': 0.01, 'l1_ratio': 0.0}"
Exp_2A,Random Forest,0,0.7574647447572462,0.7403338310342522,0.7999085020827815,0.6890179404749559,0.8275896921388752,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}"
Exp_2A,KNN,1,0.7387001092782433,0.7240716114780583,0.7664495114006514,0.686134427527025,0.802780048151295,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2A,Logistic Regression,1,0.7191861372742884,0.7027431970915501,0.7459014476484482,0.6643060965195476,0.773393713587708,"{'C': 0.01, 'l1_ratio': 0.0}"
Exp_2A,Random Forest,1,0.7569027423635323,0.7388358415885865,0.7975474931807758,0.6881756264189457,0.8252053742863443,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}"
Exp_2A,KNN,2,0.7389575787852296,0.7248272078990675,0.7710297824666231,0.6838487972508591,0.8052304356759162,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2A,Logistic Regression,2,0.7208172016152533,0.7048337936422354,0.7522724603640634,0.6630232269283319,0.7754550384100694,"{'C': 0.01, 'l1_ratio': 0.5}"
Exp_2A,Random Forest,2,0.7587735731235169,0.740958469310206,0.8051736701481661,0.6862294538980664,0.8289561451699343,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}"
Exp_2A,KNN,3,0.7400711877107531,0.7245353774885568,0.766958552247519,0.686559364548495,0.806922306643431,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2A,Logistic Regression,3,0.7232213479871779,0.7063123950879053,0.7487123056752201,0.6684573578595318,0.7775018837145846,"{'C': 0.01, 'l1_ratio': 0.0}"
Exp_2A,Random Forest,3,0.7567961367137088,0.7367875647668394,0.798876404494382,0.6836538461538462,0.8276567602701872,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}"
Exp_2A,KNN,4,0.7368656592148537,0.7214639036696743,0.7626944936178143,0.6844624678609502,0.8033616477588681,"{'metric': 'manhattan', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2A,Logistic Regression,4,0.7180591982015736,0.7003915149638347,0.7436529744709833,0.661886745124271,0.7736622131348252,"{'C': 0.01, 'l1_ratio': 0.0}"
Exp_2A,Random Forest,4,0.7550268515049332,0.7351829350614284,0.7960287489340967,0.6829783231254833,0.8254114103933927,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'log2', 'max_depth': None}"
Exp_2B,KNN,0,0.6418275485247437,0.6178276754283684,0.6649297255951812,0.5769573784092088,0.6856214005225749,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2B,Logistic Regression,0,0.6645470156632148,0.6067349926793558,0.7368202696695807,0.5156901379238826,0.709688119901802,"{'C': 0.01, 'l1_ratio': 0.5}"
Exp_2B,Random Forest,0,0.6710516729978665,0.6240439628409321,0.7315930388219545,0.5440630509177642,0.7318536425554182,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None}"
Exp_2B,KNN,1,0.6416714367487121,0.620195914044919,0.6592481414600971,0.5855116535793881,0.6865876365280509,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2B,Logistic Regression,1,0.6629963053546339,0.6040135497046702,0.7314732539541496,0.5143821207639916,0.7093379099073435,"{'C': 0.01, 'l1_ratio': 1.0}"
Exp_2B,Random Forest,1,0.6710828953530728,0.6248159931620685,0.7264596273291926,0.5481243881610465,0.7291997744581572,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None}"
Exp_2B,KNN,2,0.646257441405437,0.6239946899717905,0.6700800684264298,0.5838405167059992,0.6902664144942832,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2B,Logistic Regression,2,0.6699450480829274,0.6153622239202416,0.7429927071434848,0.5251521550117998,0.7130657993415519,"{'C': 0.01, 'l1_ratio': 1.0}"
Exp_2B,Random Forest,2,0.6766162940760169,0.6324927851634574,0.7377628166215993,0.5535130211567921,0.7375241890031019,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None}"
Exp_2B,KNN,3,0.6492756338204071,0.6256373796060745,0.6676387604618631,0.5886078595317725,0.6934881998080271,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2B,Logistic Regression,3,0.6680925023937389,0.6102154808902795,0.7347028872472555,0.5218018394648829,0.711271969174464,"{'C': 0.01, 'l1_ratio': 1.0}"
Exp_2B,Random Forest,3,0.6757524665917323,0.6285543964232488,0.7315110309421395,0.5510033444816054,0.735765114292203,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None}"
Exp_2B,KNN,4,0.6434057699512926,0.6192534643123049,0.6610438908659549,0.582432743159347,0.6884288160106306,"{'metric': 'euclidean', 'n_neighbors': 21, 'weights': 'distance'}"
Exp_2B,Logistic Regression,4,0.6638462178926773,0.6057395359056675,0.7279662011500998,0.518656326428228,0.7075831080832927,"{'C': 0.01, 'l1_ratio': 1.0}"
Exp_2B,Random Forest,4,0.6702780900045793,0.6231099584815427,0.7230535615681943,0.5474403729174941,0.7291365185967855,"{'n_estimators': 200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': None}"
